[FIX]HTMLElement dtor should null out parent pointer in children;major
File|Save As Charset greyed out until you type something;major
Save as Charset does not change Charset as meta charset in html file;major
Japanese Author name is displayed as NCRs in source;major
leak the world via an InterceptStreamListener;major
"Many Japanese characters are displayed as ""?"" in Linux";major
Sample CSS code crashes Mozilla;major
Crash when font X_HEIGHT property is garbage (mozilla-fonts font package);major
Can't collapse any toolbars via their grippies;major
NS_InitXPCOM() takes 3.35 secs out of 22 secs of startup;major
hotmail home page is blank;major
Pref: Browser/Editor Char Coding Default list should not mix Auto-detection modules and charset item;major
New Browser charset menu exceeds 5 item cache;major
M17 File->Open File... won't allow change from '/';major
"nsconv misconverts ""\"" in.properties files to ""\\""";major
Table code asserts when an element with display:table-row-group is not contained in an element with display:table;major
Unbounded leak with animated GIF;major
ns[C]String::ToNew[*]String is bloaty;major
Browser does not pick Meta charset correctly;major
floating nested table height initially 0, makes layout wrong;major
Windows don't repaint themselves from time to time;major
Acrobat reader does not launch as helper app anymore;major
html DTD has wrong info for <hr> elements;major
"""Byelorussian"" should be updated to ""Belarusian"" in languageNames.properties";major
nsComponentManager doesn't check retval of PlatformInit(), can lead to crashes;major
[FIX]checkbox/radio value attribute updated AFTER onclick fired;major
[FIX]select generates onchange when it shouldn't;major
Ctrl + click and backspace cause strange behavior or crash;major
Client-side image map links fail when map name contains space;major
background image is moving when position is definied with px,pt,cm,em etc.;major
Pref: Browser/Editor Default Charset should not include cached charset;major
Hebrew appears in reverse in Windows;major
Wrong Cookie is deleted;major
Nested list items are not functional;major
Focus lost while traversing links;major
File picker (file->open file...) does not show any files/dirs;major
:hover and abs pos results in uneeded reflows due to stylecontext parentage being reversed;major
Default charset setting does not effect in Composer;major
Clicking on an image blows away whatever is on clipboard;major
anonymous FTP password error not handled;major
[FIX]Forms don't check href base target;major
UMR and FMM: nsJARChannel::GetContentType();major
UMR: RoundedRect::Set();major
Cache doesn't get updated after reload;major
Use of AsyncWrite to download files causes hang/crash;major
cells done wrong;major
And, Or and Add another boolean buttons in Bugzilla don't work;major
error in reading unreachable preferences file;major
[FIX]combobox returns width of -1 during incremental reflow;major
Form Listboxes drawn incorrectly or not at all past canvas edge;major
Text input confused by floating element [FLOAT];major
textarea has horizontal scrollbar;major
[DPD nsbeta3]forms in layers on different positions render bad when hiding layers;major
Linux rendering performance is slower than windows.;major
radio buttons are not visibly checked/unchecked;major
Form capture (wallet) is broken -- ender-lite?;major
charset in Content-Type ignored;major
Default plugin doesn't do anything if no mimetype specified in EMBED tag;major
Performance navigating FTP sites is too slow;major
XUL/XBL modifier key needs to be settable through style;major
percent-width cells in auto-width tables don't work;major
nsString::Compare(...) broken.;major
[BETA] Animated GIFs hit server (200) every time they loop;major
Widgets have borders;major
DLL bloat in M6;major
Need do_GetService();major
Closing a window containing a large page is extremely slow;major
When going to several sites scrolling is very slow - can be fixed by pressing the grayed out stop button.;major
Composer leaks nsEditorShell;major
Blockquote not rendered, Break not honoured;major
Virtual domains don't work!;major
very wide menus;major
Mozilla no longer builds under Solaris.;major
Bugzilla query page displays *really* slowly in mozilla;major
Page [with odd <!--/--> in STYLE] does not display at all!;major
nsLookandFeel needs to be a service provider;major
textarea/textfield can only select all, partial selections not working;major
"""mismatch in property name count"" assertion on startup";major
Crash on exit;major
Cannot change the title of a window;major
nsHTMLToTXTSinkStream::EndLine() causes nsAReadableString infinite loop;major
keyword search doesn't redirect properly.;major
[FIX]Extremely slow dropdown with large <select>s;major
Javascript calls wrong xpcom method when more than 256 vtable slots;major
ALT+HANKAKU/ZENKAKU key often activates menu bar;major
Incorrect builtin loadable root cert module nssckbi32.dll on Windows;major
gray text input boxes are ugly.;major
Mozilla ignores keyboard events unless mouse is inside window;major
javascript: js in <a> tag clears window when executed;major
Flash relative URL redirection does not work correctly;major
comboboxes/listboxes steal cmd-keys;major
text inside <label> tags within a table cell breaks out of table cell;major
Print failure in NS6PR3 for i386_Solaris.;major
table explodes/reflows horizonatally after page loads;major
Changing Character set of existing meta-charset html puts wrong character set;major
tinderbox page will not refresh;major
United Nations homepage messed up;major
Text outside of an <a href> is included as part of the hyperlink.;major
xbl checkboxes get stuck;major
crash viewing saved cookies;major
XBL bindinginit event handler needed for XBL bindings.;major
xbl:inherits attribute syntax needs to be fixed;major
Image cache never used when VALIDATE_ALWAYS set;major
Background image on <body> tag not removed when override stylesheet is removed;major
Crash in layout replying to mail message;major
progress dialog sometimes doesn't go away when opening content with a helper app;major
cannot import p12 certificate files;major
Text nodes are getting :after pseudo-elements;major
Mozilla window.location.search returns unescaped query string;major
Copying text tagged as PRE in a TD in a TABLE should retain line breaks;major
should clean up after corrupted cache;major
New Gfx implementation for Mozilla on BeOS;major
leak global object after hovering over image in scrollbar;major
New Embedding API crashes on Destroy;major
some control key sequences don't generate the correct event;major
gtk timers do not shut down cleanly;major
"Apply listStylePosition = ""inside"" by JavaScript > Crash";major
windows raise themselves before closing;major
Link dragging no longer working;major
self.close() causes the browser to crash;major
Mousewheel nonfunctional if set to full-page scroll;major
Browser UI unusable (de facto hang) on page with Flash after loading;major
When I press 'Save', browser closes and Customization panel remains open;major
Spacing wrong using table to place images.;major
NSS_InitReadWrite does not actually open DB's R/W;major
After submitting a zipcode through a form, Mozilla doesn't redirect.;major
broken OpenBSD.mk;major
display:none as a parent of XBL's children = crash;major
occasional crash (heap corruption) with freebl on UltraSparcs;major
DND link between browser windows does nothing;major
selecting text on large/complex pages causes excessive cpu usage;major
ssl3 inbut buffering bugs;major
percentage (%) image (img) widths do nothing;major
gtk embedding widget does not implement nsIPrompt;major
Line breaks disappear when entities present in text (newlines are not converted to spaces) (Newline characters do not translate to whitespace) ([TEXT] Certain characters make Mozilla run words together);major
Flash-enabled site doesn't show up;major
Flash object not rendered at correct size in table cell;major
selection code should respect style context settings;major
Core dump when no write access to dist directory;major
[FIX IN HAND] crash in FindPreviousAnonymousSibling (nsCSSFrameConstructor.cpp);major
