Improve appearance of Advanced settings of an IMAP account;trivial
pk12util: typo in help screen;trivial
Remove remaining XP_MAC code from /mozilla/nsprpub;trivial
Lazy evaluation of pubk->u.ec.size in SECKEY_PublicKeyStrength and SECKEY_PublicKeyStrengthInBits is not thread-safe;trivial
Fix misspellings of PBKDF2 in lowpbe.c;trivial
miscellaneous trivial bugs to be fixed in NSS 3.12.x;trivial
"There's a spurious ""to"" in the mail/ version of smtpAuthChangeEncryptToPlainSsl";trivial
image zoom cursor does not change after resizing browser window;trivial
"Clean up ""SyntaxError: test for equality (==) mistyped as assignment (=)"" in messenger/content/addressbook/abResultsPane.js";trivial
Audio glitches on OpenBSD caused by rounding errors.;trivial
incorrect compile warnings about errorStringNameForErrorCode() being unused;trivial
Update comment on SortByZOrder to reflect the code;trivial
Clang Static Analysis: Remove never read value to fix a minor warning found by scan-build.;trivial
Fix spelling error in CERTCertificateStr comment in certt.h;trivial
Explicitly delete copy-constructor & reassignment operator on flexbox stack-allocated helper-structs;trivial
do away with preprocessing in am-identity-edit.js due to identity.autocompleteToMyDomain;trivial
unaligned labels in the LDAP server Advanced properties tab;trivial
Uninitialized member warning in  BufferAlphaColor;trivial
"Typo in comment: ""suggesteed""";trivial
Use defaultPrevented instead of the deprecated getPreventDefault() in front-end code;trivial
chrome://messenger/content/accountUtils.js, line 455: SyntaxError: unreachable code after return statement;trivial
Documentation error:  Missing infoFlag from the list of Flag constants in a documentation about Error Console.;trivial
Remove obsolete encoding decoder telemetry probes;trivial
"Add accesskey to ""Debug"" add-on menu";trivial
Call PORT_SetError after calling SSL3_SendAlert;trivial
Documentation Error: NS_ERROR_FILE_TARGET_DOES_NOT_EXIST (0x80520006)     A attempt was made to copy or move a file that does exist.;trivial
Remove all occurrences of the gfxIntRect and nsIntRect typedefs in gfx code, replace them by gfx::IntRect;trivial
Finish (almost) killing nsCOMArray from editor;trivial
Uninitialized member mozilla::layers::FPSCounter::mIteratorIndex in constructor;trivial
Make image/src source files comply with Mozilla Coding Style;trivial
Remove unused CopyLogicalToVisual and WriteLogicalToVisual methods from nsBidiPresUtils;trivial
Add l10n string for SSL_ERROR_WEAK_SERVER_CERT_KEY;trivial
Fix whitespace in mozlog;trivial
Remove all occurrences of the gfxIntSize and nsIntSize typedefs in gfx code, replace them by gfx::IntSize;trivial
remove deprecated for-each-in loops in the account manager and account wizard;trivial
Bytecode documentation for JSOP_NEWTARGET needs one more indent.;trivial
Remove the GB2312 and GBK decoders;trivial
"Add ""psm"" tag for browser_blockHPKP.js";trivial
mathfont.properties does not need to be preprocessed after Bug 1000745;trivial
Fix code style violations in Intl.cpp;trivial
xpcom/idl-parser/ code should follow the flake8 convention;trivial
Change logging in storage-json.js to avoid string concatenation;trivial
[trivial] fix some typo in comments.;trivial
Value stored to 'eTLD' during its initialization is never read in nsEffectiveTLDService::GetBaseDomainInternal;trivial
Several assertions escaped full conversion to logical coordinates;trivial
Unnecessary test and assignment in Parser<FullParseHandler>::forStatement;trivial
Update top protocols list for 1.6;trivial
Normalize does not exist for UnknownProtocol;trivial
Replace NO-BREAK SPACE (U+00A0) in mfbt/MacroForEach.h with SPACE (U+0020).;trivial
Change about:config text box label to Search:;trivial
Mention two MPL-licensed files in media/libpng/LICENSE;trivial
Only do supplimental isArray check if WorkAroundDriverBugs;trivial
error in comment in content/base/src/nsDocument.cpp line 8667;trivial
New warnings from NSS_3_12_3_BETA2;trivial
[HTML5] Consolidate strBuf and longStrBuf use in the tokenizer;trivial
"""Could not get services/features for this server"" should not be a warning";trivial
Value stored to 'attemptedOptimisticPipeline' is never read in nsHttpConnectionMgr::TryDispatchTransaction;trivial
Remove Symbol_isRegExp from CommonPropertyNames.h.;trivial
refresh layout in the SMTP manager pane in the Account manager;trivial
nsNntpIncomingServer.cpp(1660): warning C4146: unary minus operator applied to unsigned type, result still unsigned;trivial
nsMsgUtils.cpp(512): warning C4305: '=': truncation from 'double' to 'float';trivial
nsMsgFolderDataSource.cpp(2456): warning C4804: '>': unsafe use of type 'bool' in operation;trivial
Address some pylint complaints about pycert.py and pykey.py;trivial
Wrong format in bytecode documentation comment in Opcodes.h.;trivial
Remove else after return from Parser<ParseHandler>::maybeParseDirective.;trivial
"typeof ""foo"" != ""undefined"" tests are always true";trivial
Unregistering IRC handlers doesn't work;trivial
Indent Return receipts options in account manager;trivial
The XML error page has a yellow background but does not specify foreground color;trivial
Incorrect comment in ssl3_HandleCertificateStatus;trivial
"Fix compiler warnings: ""unused variable"" and ""defined but not used""";trivial
MInor styling issues in about:profiles;trivial
quiet build warnings - casting pointers to 32bit ints and printf'ing non const pointers;trivial
"The Create Profile Wizard says ""Click Done ..."" when the button is called ""Finish"" and ""Click Finish ..."" when the button is called ""Done""";trivial
Fix comment typo s/MOOUSEMOVE/MOUSEMOVE/;trivial
Correct comment in mozISpellCheckingEngine.idl after removal of spellcheck-dictionary-update notification;trivial
[css-grid] Use Unicode ellipsis in error messages;trivial
Unused variable in nsSmtpProtocol::SendDataResponse;trivial
"""You don't have any add-ons of this type installed"" doesn't disappear as it should";trivial
Move hidefor attribute from IDLE checkbox to surrounding vbox;trivial
Access key conflict for new IDLE checkbox in IMAP Server Settings;trivial
remove unused PREF_EM_UPDATE_INTERVAL;trivial
Compiler warning: unused |foundServer| variable and removing extra check;trivial
Sort PSM xpcshell.ini and fix --tag psm to actually run all tests;trivial
HiDPI clear icon required for in-content preferences;trivial
Kill off nsDOMWindowUtils::FindElementWithViewId;trivial
Misleading comment on js::Fifo;trivial
messenger.properties should use string based identifiers rather than numbers;trivial
Only have one implementation of JSDOUBLE_IS_NaN, not two-via-ifdefs;trivial
Use 'MakeUnique' instead of 'new' to populate UniquePtr variable in AddCSSValuePair;trivial
Expired certificate warning: date in message unclear.;trivial
Fix some trivial -Wextra warnings in /mailnews;trivial
Fix some nsGridContainerFrame.h/cpp compile errors in non-unified build;trivial
Remove unused ca_list member of the SSL3HandshakeState struct.;trivial
Assert in VBRI header parsing not properly checking frame sync;trivial
fix some compile warnings in /mailnews;trivial
Cleanup grid item iterator Reset() calls;trivial
[e10s] AppProcessChecker.cpp have DEUBG typo preventing DEBUG messages;trivial
Add HTML5 <!DOCTYPE>  declaration to MathML tests;trivial
Windows end-of-lines in dom/media/test/test_gmp_playback.html;trivial
Figure out what nsReferencedElement::Reset should do if nsContentUtils::ConvertStringFromEncoding fails;trivial
Wrong/missing comment for localization note notADeceptiveSite, notAnAttack;trivial
Rename nsIFrame::eUseAutoHeight to eUseAutoBSize;trivial
[IMM] When there is only composition string in editor, canceling the composition causes painting caret at odd position (right-most of the editor);trivial
Use ES6 method syntax in LoginManagerContent.jsm;trivial
Remove OS X 10.6-10.8-Specific Sandboxing Code;trivial
ClearType parameters info to about:support are wrongly formatted;trivial
Fix two comment typos in prprf.c;trivial
modernize mailnews/import/content/importDialog.js;trivial
Standalone audio looks broken after hiding controls;trivial
Remove trailing whitespace from nsCSSParser & add missing includes and namespaces relying on unification;trivial
Should not use a loop to get a single item from a set;trivial
LL_INIT warning: signed shift result (0x8000000000000000) sets the sign bit of the shift expression's type ('long long') and becomes negative [-Wshift-sign-overflow];trivial
optimize and consolidate searching for the wanted ID in the pageElements array in AccountManager.js;trivial
"remove last ""for each"" loop in chat/ in comm-central";trivial
"Fix ""warning C4018: '<': signed/unsigned mismatch"" in mailnews/import and mailnews/mapi";trivial
some files in mailnews/jsaccount/src have Windows line endings (CRLF);trivial
do not check for user and host fields on accounts that do not have them in AccountManager.js;trivial
Address some compilation maybe-uninitialized warnings;trivial
Move enabling ARM-NEON PNG support from old-configure.in to libpng/moz.build;trivial
SkFontHost_cairo.cpp:763:15: warning: reference cannot be bound to dereferenced null pointer in well-defined C++ code;trivial
Some values in Cocoa's TextInputHandler log isn't outputted as 0 when it is 0;trivial
"Message ""This MIME attachment is stored separately from the message"" for feed enclosures (podcasts) is not localized";trivial
"On about:support, ""Profile Directory"" should be ""Profile Folder""";trivial
Wrap long lines in nsPNGDecoder;trivial
"Remove ""else"" after return in ConvertScalar.";trivial
Explain why user referrer trimming policy can be overriden;trivial
remove obsolete argument from calls to nsIFile.contains() in TB;trivial
spelling mistake in GamepadManager.h comment;trivial
clean-up string-iterator-surfaces.js;trivial
Make use of the new 10.12 constant NSVisualEffectMaterialSelection;trivial
Incorrect LIR type names in Ion logs;trivial
Check trailing spaces in string firstLastFormat in TB AB;trivial
remove unused svgBindings.xml file;trivial
properly localize plurals of number of matches in Addressbook search;trivial
Error in properly localized plurals of number of matches in Addressbook search;trivial
Minor cleanup in property_database.js for display:contents;trivial
Unused BUILTIN_ROOTS_MODULE_DEFAULT_NAME constant should be removed;trivial
bad use of plurals in mailnews/base/content/newmailalert.js;trivial
Noticed in Bug 1265881 Error: TypeError: temp is null Source File: chrome://global/content/bindings/preferences.xml Line: 1227;trivial
Failure in 2.0.0/conformance2/glsl3/shader-with-invalid-characters.html;trivial
Typo in PREF_BRANCH_LOG for JSAccountUtils.jsm;trivial
Stop using tail_ files in xpcshell: use do_register_cleanup() instead, in MailNews;trivial
Stop using tail_ files in xpcshell: use do_register_cleanup() instead, in Core and Toolkit;trivial
Stop using tail_ files in xpcshell: use do_register_cleanup() instead;trivial
IONFLAGS=logs Does not work on Win32;trivial
FTP time/date data incorrect;trivial
change CSS file comments from // to /* */;trivial
switch to JS case in d&d/clipboard idl files;trivial
<form></form> not responding to CSS padding/margin;trivial
Remove unused resource://gre/modules/sqlite/sqlite_internal.js;trivial
Remove layout.css.display-contents.enabled pref;trivial
'ex' is not defined in TelemetryModules.jsm - logging would be incorrect;trivial
convert nsIArray.QueryElementAt() to do_QueryElementAt() in mailnews;trivial
The help command should trim its argument;trivial
Build should disable D3D9 layer if d3d9.h not found;trivial
Remove JSEXN_NONE from documentation comment in js.msg;trivial
convert some QueryInterface(NS_GET_IID(), ) occurrences to do_QueryInterface() in mailnews;trivial
certificate import success message looks like an error (warning icon by alert() function);trivial
fix compile warnings in ldap/xpcom;trivial
Refactor Ion.cpp::IsCallOpcode to be clearer;trivial
Ion: Fix IONFLAGS=help message;trivial
"js/src/old-configure reports ""grep: invalid option"" on Windows";trivial
gfx/2d/2d.h should not include gfxPrefs.h;trivial
2048-bit primes are now valid for DSA certificates;trivial
"coverity report: Non-static class member ""mState"" is not initialized in this constructor nor in any functions that it calls.";trivial
Coverity report: nsGridContainerFrame::​nsGridContainerFrame(nsStyleContext *): A scalar field is not initialized by the constructor;trivial
Remove NS_STDCALL_FUNCPROTO;trivial
"Printing ""OK"" to console(terminal) is not OK";trivial
"""Warning: unrecognized command line flag -foreground"" on launch";trivial
GCRuntime::gcIfNeededPerAllocation is a misleading name;trivial
GetPlaceholderContainer does a useless do_QueryFrame() call;trivial
Remove an unnecessary friend declaration in FrameProperties;trivial
fix indent in nsMsgDatabase::RemoveHdrFromCache;trivial
Should use REPLACEMENT CHARACTER instead of KATAKANA MIDDLE DOT for unmapped bytes in Shift_JIS;trivial
Remove ISO-8859-1 as a Gecko-canonical encoding;trivial
FramePropertyTable is still mentioned in a couple of places;trivial
[QA] Block Playback feature tracking bug;trivial
Remove nsRange::SetEnableGravitationOnElementRemoval() since it's now dead code;trivial
Factor ThreadHangStats classes out of Telemetry.cpp;trivial
mark some things as const;trivial
warning: 'roundingError' may be used uninitialized in this function;trivial
Consider renaming nsRange::mStartParent/mEndParent to mStartContainer/mEndContainer;trivial
clicking on applet or flash after context menu opens, does not close context menu;trivial
Remove unused import in about:telemetry;trivial
[jsdbg2] Debugger.Frame.prototype.script makes unnecessary checks;trivial
xpcom/typelib/ code should follow the flake8 convention;trivial
userContent.css gets blocked with sandbox level 3 on Linux;trivial
IonBuilder::ensureDefiniteTypeSet is not used;trivial
syntax highlighting in source view omits ampersands;trivial
memory leak of filename into layout/printing/nsPrintEngine.cpp;trivial
use FOLDER_SUFFIX constant where possible;trivial
Remove ISO8601DateUtils.jsm;trivial
MOZ_RELEASE_ASSERT on nsHtml5StreamParser::mStreamState;trivial
Typo in cryptox function name;trivial
Inheritance logic in HasAuthorSpecifiedRules is slightly wrong for text-shadow;trivial
Remove dynamic_cast from about:webrtc code;trivial
Document all ISO-8601 date parsing extensions;trivial
Clean up license blocks & mode lines in /layout;trivial
remove last remaining charset passing to encodeMimePartIIStr_UTF8;trivial
"mishandled exception message for ""No such file or directory""";trivial
Add nsIFrame::PresShell() for convenient access to the shell;trivial
Fix JS_OOM_BREAKPOINT on MSVC;trivial
Correct misspellings in source code (old);trivial
xpfe's autocomplete.xml should not depend on bug 232598;trivial
JsepSessionImpl should not create remote tracks when negotiation fails;trivial
[css-grid] Add a couple of ItemState bits to Dump(), and make an ItemState assertion stricter (DEBUG-only changes);trivial
some small nsCSSFrameConstructor improvements;trivial
Remove nsDidReflowStatus;trivial
Remove unused preference security.ui.enable;trivial
Remove directory mozilla/src/layout/mathml/doc;trivial
"""Run All Tests"" button is not keyboard accessible";trivial
Trivial fix in layout/style/test/test_css_cross_domain.html;trivial
Rename MayBeAsynchronouslyScrolled;trivial
Rename gc/Iteration files one more time;trivial
"VK_RETURN key (13) wrongly labelled ""Return"" on Windows and Linux, should be labelled ""Enter"" (e.g. to display ""Ctrl+Enter"" keyboard shortcut correctly for File | Send Now)";trivial
Remove jscpucfg.h;trivial
IonMonkey: Move CodeGenerator::ToOutValue into jit/shared/CodeGenerator-shared-inl.h;trivial
Move a few public headers from js/src into js/public;trivial
Correct some -webkit-fill to -webkit-fill-available in tests;trivial
txExprLexer::parse: Value stored to 'start' is never read;trivial
wrong comment for MAGIC_NUMBER in lz4.js;trivial
Fix typo in DOMSVGPoint constructor;trivial
Useless NS_ENSURE_TRUE in editor/libeditor/TextEditorDataTransfer.cpp;trivial
simplify selection detection in SMTP list editor in Account manager;trivial
Use codespell to fix spelling in SVG code;trivial
remove some unneeded includes in /mailnews;trivial
nsIFrame::BuildDisplayListForChild: Value stored to 'wrapListASR' during its initialization is never read;trivial
Add tests to the AutoCounter and RuntimeAutoCounter;trivial
Remove workarounds for VS2010 from js/src/jit;trivial
One t in detach;trivial
Remove usage of |#ifdef PR_LOGGING| from ldap and mailnews;trivial
WorkerPrivate::DispatchPrivate is unnecessary;trivial
toolkit/forgetaboutsite/ should use 'Toolkit::Data Sanitization' as bugzilla product and component;trivial
js/src/frontend/BytecodeEmitter.cpp: Value stored to 'caseCount' is never read;trivial
NS_ENSURE warning when popstate.dat does not exist;trivial
"Fix -Wtype-limits ""comparison of unsigned expression >= 0 is always true"" warning in XPFE";trivial
CRs in aboutCacheEntry.css aboutCache.css LightweightThemeConsumer.jsm actions.dtd;trivial
Eliminate last nsFileSpec and nsIFileSpec (references) from Core;trivial
Do not add source note for useless expressions;trivial
[css-grid] Use LogicalAxis/LogicalSide more;trivial
don't use legacy .Count() on nsIArray in c-c;trivial
remove some unneeded includes in /mailnews;trivial
Deleting via keyboard doesn't work.;trivial
Remove obsolete Sunbird installer stub from comm-central;trivial
Make GetWidgetBorder/GetWidgetPadding return LayoutDeviceIntMargin;trivial
remove old osx 10.6 references in manifest files;trivial
remove old osx 10.6 references in manifest files;trivial
Unnecessary cast between JSObject* and JSFunction* in CreateFunctionPrototype;trivial
remove old osx 10.6 references in manifest files;trivial
nsDragDropEventStatus type is not used;trivial
Make IfThenElseEmitter methods clearer and fix comment;trivial
Make nsITheme::GetWidgetBorder return the border directly instead of using an out-param;trivial
[css-grid] Make AlignJustifyContent slightly more friendly to axis-independent code;trivial
[css-grid] Remove a redundant ResolveGapToLength call;trivial
in c-c, use constants from interfaces instead of hardcoding them in JS where possible;trivial
warning fix : ns/nsprpub/pr/src/threads/combined/prulock.c;trivial
Assert that PresArena is only used on the main thread;trivial
JS::GetValueZone(const Value& value) declared but never defined;trivial
Make CSSAlignUtils use the accessors from bug 1468089;trivial
Missing `mach run` command in documentation;trivial
Intermittent crash during browser_gcli_pref.js | application timed out after 330 seconds with no output [@ libxul.so@0x134131f];trivial
Typos in localization comments for developer tools in Firefox 18;trivial
protocol.js actors produce the wrong error message when receiving a misformed packet;trivial
Clean up redundancy in logMessage() for the Console;trivial
Error bubbles for multiline messages in console look silly;trivial
Highlighter close button has a bogus hover state on Windows;trivial
Tests: Synthesizing mouse click may fail on smaller screens;trivial
Possible to get Web Console into unclosable state;trivial
Web console close button pressed state is one pixel off (vertically and horizontally);trivial
Remove non-functional resizer from the style inspector;trivial
Properly align layout elements in net inspector when horizontal scrolling is needed;trivial
Remove the line separating the tooltip contents and the tooltip arrow;trivial
Autocomplete in the Web Console isn't fully cleared on ctrl+backspace;trivial
Web console's copying adds extra newline between groups.;trivial
"[css] ""Reload"" buttons in devtools are black while other buttons are lightgray";trivial
Typo in gclicommands.properties: 'atributes' instead of 'attributes;trivial
"Fix typo which prevented accesskey in console's ""Open in sidebar"" context menu entry to be applied";trivial
typos in gclicommands.properties;trivial
Web Console cleanup: HUD_createController() should be HS_createController();trivial
Typos/Errors in gclicommands.properties: Comments always talk about 'step over';trivial
'Shift' in tooltip for color swatch should have an uppercase 'S';trivial
l10n note for withBlock says it's for localScope;trivial
Breakpoint icon not vertically centered on line;trivial
CSS Class names for scopes shouldn't have spaces;trivial
DebugProtocolTypes should be deleted;trivial
CSS validation errors in toolbox.css;trivial
DoubleClicking Event Listeners button (ev) should respect the number of clicks;trivial
The code area in event listener popup is sometimes too narrow compared to width of popup itself.;trivial
[RTL] devtools-sidebar-alltabs (overflow dropmarker) is placed wrong in RTL locales;trivial
Remove unneeded keyboard handler;trivial
Last event listener entry in event listeners tooltip has unnecessary border-bottom;trivial
Titles in sidebar aren't cropped and cross borders between tabs (titles are to long in some locales);trivial
Refine a punctuation in emptyPresetList;trivial
Drag and drop in Inspector doesn't work for comment nodes (and text nodes);trivial
The cursor remains an open hand when rotate point is clicked [Shape tool];trivial
Change text style in filter field to look like in other fields;trivial
Box model is off-center;trivial
[Devtools] Network monitor permanent scrollbar;trivial
Waiting in netmonitor -> timings isn't visible on dark theme;trivial
clean strings & refine l10n comment for performanceUI;trivial
"""Start Recording Performance"" and ""Take snapshot"" buttons are black-on-black";trivial
"openLinkNewTab.label should be ""Open Link in New Tab""";trivial
Style Editor search box shouldn't be round on Linux;trivial
ToolboxStyleEditor.tooltip=CSS Stylesheets Editor shouldn't duplicate 'Stylesheets';trivial
When formatting minified CSS files don't add line-break in Data uris;trivial
Add missing type in events API schema examples from the WebExtensions docs;trivial
"contentScripts.register JSON API schema should not use ""additionalProperties""";trivial
Nit: some misleading helper names in WPT webrtc;trivial
scope is never used in JS_NextProperty;trivial
deadcode in nsBoxObject::GetOffsetRect;trivial
FuzzOneInvalidCaseConversion could check result of CaseInsensitiveCompare/CharByCharCompareEqual;trivial
my_proto is unused in testClassGetter_isCalled;trivial
Hopefully useless null check in PresShell::SetIsActive for mDocument or [@ PresShell::UpdateImageLockingState | PresShell::SetIsActive];trivial
nsAStreamCopier::Process can use sourceCondition, sinkCondition uninitialized if someone cancels the copy early;trivial
Please cache GetOpactiy() in ContainerLayerOGL::RenderLayer;trivial
useless null check in nsSVGGlyphFrame::IsAbsolutelyPositioned;trivial
unreachable code in nsZipReaderCache::GetZip;trivial
streamParse leaks ToNewCString(globalStream);trivial
WebGLContext::VertexAttribPointer compares WebGLuint stride < 0;trivial
unreachable code in nsPluginHost::PostURL;trivial
deadcode in nsOggReader::FindEndTime if !codecState;trivial
useless dereference of str for *str++ in RecordToken;trivial
PRUint32 countU < 0 is useless in nsHTMLEditor::AddNewStyleSheetToList;trivial
auto_dirac leaks info when dirac_parse_info fails;trivial
unreachable branch in js_InflateUTF8StringToBuffer;trivial
useless initialization of src in WebGLContext::DOMElementToImageSurface;trivial
nsMediaDecoder::nsMediaDecoder doesn't initialize mFramerate;trivial
Coverity CID 748633 Logically dead code In nsFrameSelection::​DeleteFromDocument();trivial
unreachable code in nsPlatformCharset::GetDefaultCharsetForLocale if HAVE_LANGINFO_CODESET;trivial
ThreadData::StartTracking should use #else;trivial
Uninitialized members in mozilla::layers::TextRenderer constructor;trivial
useless null check in nsPrintEngine::SetupToPrintContent;trivial
nativeBindings is unused in nsXBLWindowKeyHandler::WalkHandlers;trivial
Possible null pointer dereference in BasicLayerManager::PaintSelfOrChildren;trivial
places/tests/cpp/mock_Link.h doesn't initialize mRegistered and mContent;trivial
ContainerLayerOGL::ContainerLayerOGL doesn't use mTexture;trivial
case eCSSEditableProperty_NONE is unreachable in nsHTMLCSSUtils::GetCSSPropertyAtom;trivial
useless null check of first in nsXULPopupManager::Rollup;trivial
useless null check of fd in nsComponentManagerImpl::WritePersistentRegistry;trivial
Coverity complains that QName null checks argv after asserting it can't be null;trivial
XPCConvert::JSValToXPCException is too cautious;trivial
Coverity complains that js_ErrorToException dereferences reportp before null checking;trivial
Coverity doesn't like ReportError in jscntxt because it pretends reportp could be null;trivial
nsContinueDespiteCertError's default case should set rv;trivial
Coverity doesn't like main in xpt_link because it pretends header could be null;trivial
deadcode in nsCSSFrameConstructor::ConstructMathMLFrame, isReplaced will not be true;trivial
Useless null check of aNewLeftNode in nsEditor::SplitNode;trivial
Coverity doesn't think obj_eval should null check caller->pc;trivial
Useless null check of shell in NPP_SetWindow;trivial
Useless null check of aOwner in nsPluginHostImpl::InstantiateEmbeddedPlugin;trivial
Hopefully useless null check in nsPluginStreamListenerPeer::Initialize;trivial
imgCache::Init leaks imgCache if do_GetService fails;trivial
Useless null check of aUri in txMozillaXSLTProcessor::LoadStyleSheet;trivial
remove the charset argument of encodeMimePartIIStr_UTF8 in MIME;trivial
remove CRLF line endings in /mail files;trivial
[BinAST] BinSource-auto.cpp: argument name 'YYY' in comment does not match parameter name 'XXX';trivial
TypeError: asm.js type error: asm.js Atomics only enabled when asmjs.atomics.enable is set;trivial
Graphical problem at start up browser window on Ubuntu12.04.;trivial
Simplify dead code paths related to JSOP_NEWINIT;trivial
Documentation for JS shell's 'newGlobal' function is out of date;trivial
InterpreterStack::resumeGeneratorCallFrame should not call JSFunction::getOrCreateScript;trivial
Refactor evalWithDebugger in the webconsole actor;trivial
Remove remaining references to nsCSSRuleProcessor since it has been removed;trivial
We need up-to-date artwork for the icons of loading-images and broken-images;trivial
Linked images have a blue border in default style sheet;trivial
Image appears corrupted when dragged;trivial
reloading images does not update title;trivial
TestInlineFrame out of date;trivial
warnings are lying in PresShell::Observe;trivial
more data could be const in content;trivial
Code added in bug 338122 doesn't actually enforce document equality;trivial
In <nsStyleStruct.cpp>, [Unused variable `nsIFrame*parentFrame'];trivial
Remove unnecessary includes and forward declarations of nsIPresShell and nsPresContext;trivial
JavaScript strict warning: chrome://layoutdebug/content/layoutdebug.js, ... trailing comma is not legal in ECMA-262 object initializers;trivial
Bug 284320 created an unused variable (aPresContext) in layout/generic/nsFrameFrame.cpp;trivial
Remove compiler warnings;trivial
ua.css should now be installed (symlinked) rather than copied;trivial
Get/FormatLocalizedString should use nsXPIDLString;trivial
CRs in nsTimeRanges.cpp PaintTracker.cpp PaintTracker.h;trivial
nsTextFrameThebes misuses memset;trivial
warning: unused variable `PRUnichar nullChar' in nsNodeInfo::Equals;trivial
Remove SendStatusNotification/nsIPrintStatusCallback;trivial
Remove some layout warnings;trivial
nsCSSFrameConstructor::ContentRemoved has a hopefully useless DEBUG oversafe null check of parentFrame;trivial
Redundant #define's in nsObjectFrame.cpp;trivial
CSS Error in layout/doc/obsolete/layout.css;trivial
ignores CSS onmouseover events for links when going directly onto a link from a frame which partly covers that link;trivial
"setAttribute(""src"") does not load iframe document";trivial
r:\mozilla\layout\html\document\src\nsframeframe.cpp(632) : warning C4715: 'ConvertOverflow' : not all control paths return a value;trivial
frame control;trivial
[console] view must not print to console in opt builds;trivial
nsIClipView unused;trivial
unused variable scrolledViewFlags in nsScrollPortView.cpp;trivial
I do not see the middle part of the page after the download is finished;trivial
Visual ghosting/trailing on moving DOM elements during animation;trivial
does not properly refresh borders;trivial
[infinite loop] bugs - nsViewManager.cpp;trivial
Form in left alinged table flashes in wrong spot when you click a form button;trivial
use mozilla::IsAsciiDigit and mozilla::AsciiAlphanumericToNumber;trivial
Application window top border edge missing on Windows 10;trivial
bool nsImapProtocol::CheckNewMail() never called and internal variable never used;trivial
Compare FF60 with FF63 Talos results;trivial
Baseline Inspector may compute the wrong return type of a URSH;trivial
Web Payment IDL files have missing w3c copyright;trivial
Fixing overly clever conditional in AddOperation;trivial
MerchantValidationEvent.complete() must throw InvalidStateError;trivial
Assorted small cleanups;trivial
assertion when Thunderbird is being offline;trivial
warning: unreachable pattern for animation-play_state;trivial
Use AutoCleanLinkedList in flexbox code (rather than custom AutoFlexLineListClearer class);trivial
Remove XUL nsProgressMeterFrame;trivial
"Typo in tests ""reqeustPayerPhone"" should be ""requestPayerPhone""";trivial
.contentView is unnecessary;trivial
remove currencySystem from PaymentRequest;trivial
Make the <textarea> rule in layout/style/res/forms.css a little clearer in intent;trivial
Rename `PayerErrorFields` to `PayerErrors`;trivial
Drop support for PaymentItem.type when removed from spec;trivial
Update code comment about change object structure;trivial
remove some unneeded includes in mailnews/;trivial
remove some unneeded includes in mailnews/;trivial
Fix a few baseline alignment tests that makes bogus assumptions about line-height metrics;trivial
Remove some unused functions in nsIMsgDBView and nsIMsgHeaderParser;trivial
Remove unused labels in CacheIRCompiler::emitGuardIsInt32;trivial
fix some Javascript errors in Thunderbird's xpcshell tests;trivial
"combo boxes crop their longest string, in e.g. ""Set as background image"" dialog, ""When Firefox Starts..."" preferences menu, & about:permissions";trivial
"Fixup jit-tests marked ""slow"" (remove expression closure, update to latest APIs, etc)";trivial
Remove/Replace leftover WRAP_MALLOC_* in NSS;trivial
"Remove ""double spacing"" in SSLerrs.h and SECerrs.h strings";trivial
Remove DEVTOOLS_FLEXINSPECTOR_ELEMENT_TYPE_DISPLAYED histogram;trivial
cleanup logic in mailnews/base/content/dateFormat.js;trivial
nsDocumentViewer.cpp: Value stored to 'height' is never read;trivial
TrackUnionStream.cpp: Value stored to 'inputTrackEndPoint' is never read;trivial
Add removal notice to settings panel for panels to be removed;trivial
Remove the functionality to mark rules as selected;trivial
remove some unused references to RDF in cpp files;trivial
The editor pane of debugger is not cleared (1px line remained) when the file is closed;trivial
"Remove a few unnecessary #include ""nsCSSFrameConstructor.h""";trivial
[FIX]const nsAFlatString& GetDocumentTitle() const. May return null. oh really?;trivial
[FIX]NS_ScriptErrorReporter would use rv uninitialized if !message && !report;trivial
"Action of setTimeout(""..."",Infinity) is inconsistent  between MS Win(timeout not fire) and Linux(timeout fires as if Infinity==0)";trivial
In nsIMutationObserver.h, document how the user should attach observers;trivial
typo in Console::ShouldIncludeStackrace method name;trivial
BrowserTestUtils.waitForNewWindow parameter in dom/tests/browser/browser_noopener.js is wrong;trivial
Add license boilerplates to xul-document-load reftests;trivial
Remove unnecessary friend class mozilla::AutoRestore<bool> from nsContentUtils;trivial
never show this dialog again may be too confusing for end user;trivial
uncaught exception in dom/base/test/test_viewsource_forbidden_in_object.html;trivial
remove new lines from the div class in the CC log;trivial
nsDocument.cpp: remove bug 595708 workaround, obsoleted by bug 610936;trivial
CSS2PropertiesBinding.h:141:1: warning: no newline at end of file [-pedantic,-Wnewline-eof];trivial
src attribute on <style> makes styles not apply;trivial
Replace IsNodeOfType(eHTML) checks with namespace checks;trivial
"5,200 instances of ""NS_ENSURE_TRUE(domDoc && target) failed"" and associated warnings emitted from dom/base/nsContentUtils.cpp during linux64 debug testing";trivial
Bug 590422 landed CR/LF changes in nsGlobalWindow.cpp;trivial
nsScriptLoader should use nsRefPtr to hold nsScriptLoadRequest;trivial
Fix test for 570341 to support keep-alive connections;trivial
"The error message for incomplete image loading contains a grammar error (extra comma in ""The image cannot be displayed, because it contains errors"")";trivial
