The LINK element needs to act like the A element;minor
"Cookie isn't deleted when setting ""expired=1 Jan 1970 00:00:00 GMT""";minor
Caret in URL Bar is left visible without focus;minor
Font download dialog too small and lacks a title.;minor
 -moz-opacity not honored for generated content;minor
[ps] Unused data in gfx/src/ps/font_metrics.c;minor
GetAtomHashEntry doesn't check the return value of PL_DHashTableInit;minor
[ps] Huge static buffer in gfx/src/ps/nsPostScriptObj.cpp;minor
[FIXr]nsIHTMLMappedAttributes should inherit from nsIStyleRule;minor
[CBX] Bottom border missing from dropdowns with width set too small;minor
text-decoration ignored for :first-letter in Standard mode;minor
::first-letter doesn't work properly when ::before/::after generated content is present;minor
nsPersistentProperties::nsPersistentProperties doesn't check the return value of PL_DHashTableInit;minor
nsStaticCaseInsensitiveNameTable::Init doesn't check the return value of PL_DHashTableInit;minor
SetOrRemoveObject doesn't check the return value of PL_DHashTableInit;minor
[FIX]Relative URL in stylesheet resolved wrong if stylesheet has been redirected;minor
[MARGIN-C] A vertical gap is inserted before a header div if  a <h1> element  is placed in a subsequent div using CSS & XHTML strict;minor
Docshell should check for OOM w/ ToNewCString;minor
Remove unneeded references to nsIComponentManagerObsolete;minor
Linux2.4.xxx.mk: No such file or directory: in security/coreconf (with --enable-crypto);minor
nsDebugImpl is listed as a leak;minor
minor codesize optimizations for nsNetUtil.h;minor
PK11Store_deleteCert not deleting CA created certs;minor
Double-click on last word on line selects both that word and the first word on the next line if given line ends with <br>;minor
Blank page when cache is enables;minor
move string into mozilla/xpcom;minor
nsDataChannel uses WriteSegments for no good reason;minor
nsSocketTransportService::Run doesn't check the return value of PL_DHashTableInit;minor
document.lastModified returns current time for local file;minor
[ps] Runtime bloat in gfx/src/ps/nsPostScriptObj.cpp from fprintf()s;minor
"HR with size=""1"" (height) produces size=""2"" effect.";minor
"Crash when ""Open Link in New Window"" in off-line mode";minor
consider nsIUTF8StringEnumerator for nsIEncodedChannel;minor
[FIX]image map rect does not work with lower-left, upper-right coords;minor
nsAutoLock: bogus deadlock warning if unlock/lock are used.;minor
"""Paste as Quotation"" should not apply to single-line textboxes";minor
[cookies] refactor prompting helper to where it belongs;minor
Should be able to set UA stylesheet's ALINK (:active color colour pref);minor
"[FIX]On builds beginning with 20031009 vertical scroll bar is ""too long"" by appr. 4000%";minor
Syntax error in /js/src/xpconnect/xpcmodule.cpp if MOZ_JSLOADER not defined;minor
correct condition variable and timeout logic in nsIOThreadPool::ThreadFunc;minor
"Error pages don't work with ""capability.principal.*"" preferences set";minor
[cookies] remove support for network.cookies.strictDomains pref;minor
[FIXr]UI freezes loading huge file with unclosed <script>;minor
hostList leaks on OOM in nsPermissionManager::GetEnumerator;minor
nsHttpChannel::Suspend and Resume always return NS_OK;minor
void nsHTMLEntities::AddRefTable doesn't check the return value of PL_DHashTableInit;minor
nsURIChecker cleanup;minor
Weird AddRef/Release pair if AddCookieToList fails;minor
[FIX]Changing 'type' attribute from radio to bogus value have strange effects;minor
Memory leaks of first eight arguments passed to PK11_ConfigurePKCS11 in CryptoManager.c;minor
"Text in form field rendered too low after ""Go Back""";minor
input box draws numbers at incorrect position;minor
Mouse highlighting of text causes rectangular fields to appear;minor
[cookies] optimize nsCookie;minor
In <doc011.html> JavaScript Testcase: 'document.plugins' should be checked for '[object HTMLCollection]';minor
In <win010.html> JavaScript Testcase (failed): 'window.name' return value is incorrect when run not from 'window.html' page (or in a new Tab);minor
bottom-right positioned, fixed background image overlap under scrollbar (Background image cut off by scrollbar) [BG];minor
NSS_CMSAttribute_AddValue adds the address of a SECItem on the stack to the attr->values array;minor
Cleaned up some warning messages when compiling CNavDTD.cpp;minor
[FIX] Scrollbar appears and disappears on textarea;minor
Fix scriptability of some nsIScriptSecurityManager.idl methods;minor
Window shakes if empty Personal toolbar is expanded.;minor
Preference browser.cache.disk_cache_ssl  does nothing;minor
prscanf.c(184) : unary minus operator applied to unsigned type;minor
some horizontal lines of bitmap fail to load;minor
default value of network.dnsCacheExpiration should be reduced;minor
CSS2 blocker: Alternate cursor should load if URI is broken;minor
[FIX]Non-cached image in table cell wraps unnecessarily;minor
Remove nsIPref from spellchecker;minor
[spellcheck] Convert mozPersonalDictionary to use nsTHashTable;minor
files missing in .cvsignore;minor
###!!! ASSERTION: null args: 'aNode1 && aNode2 && aResult', file i:/build/mozilla/editor/libeditor/html/nsHTMLEditRules.cpp, line 7556;minor
[FIXr]Eliminate extra CheckLoadURI function in nsXMLElement.cpp;minor
Localize CAPS more;minor
Proportional scrollbars assume pageincrement == slider height;minor
"nsTimelineService - Warning (Anachronism): Formal argument ... of type extern ""C"" in call to ...(..., extern ""C""...) is being passed something else";minor
border-collapse with fixed background breaks block-level children;minor
"Cookie Manager: ""status"" column does not stay visible";minor
If inline element has padding that value is <percentage>, its text-decoration is broken.;minor
Javascript strict warning in cookieViewer.js;minor
[FIXr]invalid list-style-image does not fall back on list-style-type correctly;minor
Strange behaviour with float and overflow;minor
pressing enter in file upload control does not submit form;minor
"{inc}When a hover has a different bottom-border with, an ""auto margin"" grows with the hover trigger";minor
"New nsCSSDataBlock.cpp produces ""may be used uninitialized"" warning.";minor
"In <CookieViewer.js>, ""Warning: redeclaration of var p""";minor
Interior of radio button should not be affected by background-color style;minor
Shift+Mousewheel (scrollwheel) behavior backwards, unintuitive not correctable with configuration;minor
reduce size of nsStandardURL;minor
nsStandardURL::BuildNormalizedSpec spends too much time in nsIDNService::IsACE;minor
"Fix LDAP library makefile to play nice with ""make -jN"" builds with MSVC";minor
remove preference imageblocker.enabled;minor
Component.classes enumerator includes non-existent contract  id's;minor
[ps] Separate postscript generation from print job handling;minor
Saving bookmarks corrupts dir ownership;minor
"""Customize Character Encoding"" dialog doesn't remember its size and position and is opened to small when using larger fonts";minor
XML Parsing Error on directory reload [XUL directory viewer only];minor
Method GetWindowsFolder return paths in upper case;minor
Removed item not passed back in nsSVGAttributes::RemoveNamedItem;minor
use nsIObserverService in place of nsINetModuleMgr (eliminate nsIHttpNotify);minor
text input doesn't consider letter-spacing for sizing;minor
nsWebBrowserFind::GetFrameSelection triggers assertion in nsFrameManager.cpp;minor
"default button in script-permission dialog should be ""No""";minor
nsDocShell::GetDocShellEnumerator leaks docShellEnum in failure cases;minor
image alt text not ever used in plaintext conversion;minor
nsDocShell should use the newer nsIPrefService APIs instead of nsIPref;minor
[minimo] add --disable-cookies build option;minor
[FIX] file input ignores letter-spacing;minor
"[Mac] Selecting text after new browser window ""locks"" selection";minor
Image badge icons don't show on Mac (LoadIconImage must do an asynchronous load);minor
we should be less quirky with bottom margins in cells;minor
[MARGIN-C]{inc} Bottom margin not rendered when an initially hidden div is shown in onload function;minor
cannot override forms.css' select border width and style (set to !important);minor
View source on error page reloads page;minor
turn off unnecessary printfs in mac plugin code (make debug only);minor
JAR protocol handler should be moved out of necko and into libjar;minor
[CBX]Use a pseudo-class instead of -moz-option-selected;minor
Inconsistancies in invalid start characters (between quotes and apostrophes);minor
Text Zoom leaves misaligned overlapping text;minor
{inc} fieldsets report too large maximumWidth.;minor
No Radio button selected when opening View Privacy Levels dialog in the cookies prefs dialog;minor
images with css float flash/jump in upper left corner of frame as they are loaded;minor
Unable to view page source of the page that uses IDN;minor
Normalize text caret blink rate;minor
nsCParserStartNode::~nsCParserStartNode asserts unnecessarily;minor
cookie manager: list doesn't scroll when last visible cookie deleted;minor
Cookie manager: multiple windows can be opened;minor
Pressing backspace in a text field makes the caret (cursor) flash in the beginning of the field;minor
Excessive calls to IsDBCSLeadByte from net_CoalesceDirs?;minor
Tags that are not closed by the end of the document do strange things.;minor
div absolute position is off when located in fixed width table;minor
move definition of NS_GetFrozenFunctions into libxpcom.so;minor
Make CallCreateInstance use NS_GetComponentManager instead of nonfrozen/deprecated nsComponentManager symbols;minor
nsIDocShellTreeItem's parent and treeOwner attributes are not scriptable;minor
Cache entries shall have intl-friendly date and time format (about:cache);minor
