non-repeating centered background-image paints multiple times;normal
Table cell from www.att.net is horizontally elongated in Gecko;normal
Memory usage with multiple operations (or large DBs);normal
conn->newEntry method generates warning;normal
Problems add()'ing entries with binary values;normal
Attributes only core dumps;normal
three small patches;normal
Suggested two methods for API.pm;normal
RFE: Add a browse() method to Conn.pm;normal
complex tables/colspans confuse browser (4.x parity);normal
nsILocale shall return consistent locale name across platforms;normal
exists vs EXISTS ???;normal
RFE: New method to Entry.pm for new LDIF Module;normal
RFE: Add rename() method to Entry.pm;normal
sched: D&D - MacOS issues (immediate drawing, etc);normal
sched: D&D - Handle focus changes and drop feedback issues;normal
[PP]sched: Linux Clipboard Image & HTML  support;normal
Style toggle buttons not working.;normal
LINEBREAK should become NS_LINEBREAK in nsCookie.cpp;normal
sched - account for header api changes in cookies;normal
sched - remove xplib dependency from cookie module;normal
nsArena crashes if destroyed before Init();normal
problems with form having tables inside tables which contain form elements;normal
DocLoader ownership model is backwards;normal
[4x.P] Difference in treatment of unbalanced end-tag;normal
Division by zero possible in nsBoxFrame.cpp;normal
font-size: larger value does not appear to work for 14pt;normal
Animated GIFs at ty.com overwhelm seamonkey;normal
[FEATURE] enable cookie module on Mac;normal
Insertion caret clips characters;normal
[CRASH] Tooltips crash when mouse enters tip;normal
[PP] window.open(url) should open window in new chromed browser.;normal
sched: Handle effects of Necko landing on Modal dialogs;normal
sched: Make XUL fragments load synchronously;normal
sched: Dynamic menus - Mac;normal
Assertions when tree has no header;normal
[PP]toolbars initially drawn at wrong size;normal
[pp]Modal windows don't work;normal
label on <checkbox/>;normal
gfx form elements are not implementing active and hover;normal
sched: Linux accelerators & shortcuts;normal
sched: Linux clipboard Streams for large data sets;normal
sched: Linux menu I18N (major dependency risk) [PP];normal
Keyset keys should be translated to uppercase for menu;normal
sched: extend HTML form widget for tri-state checkbox;normal
sched: XUL overlays;normal
[PP] incorrect logic in keybindings with Control/Command key;normal
gfx buttons are not wide enough to contain their labels;normal
MLK: we leak the drag event listener on every toolbar;normal
Hover doesn't work on form elements with labels;normal
update tri-state checkbox docs;normal
Select-box doesn't react automatically;normal
[PP][BLOCKER] top-level borderless windows show up in the wrong place;normal
top-level windows can't be closed programatically;normal
Error with JS: window.confirm() method not defined;normal
problems with Clicking on {take me to takeover} button link at http://www.scene.org/;normal
character entities do not display in window titles;normal
Images keep trying to load after you go to a different page;normal
Parser crash;normal
Incorrect handling of setValue() + addValue() on muti-valued attributes;normal
Menu items should be disabled according to context;normal
Document new methods in Entry.pm and Conn.pm;normal
I am trying to fix some compiler warnings, and I need help.;normal
Dropdown list elements -- color/background-color.;normal
Table col backgrounds not working.;normal
Error loading scripts on XML pages.;normal
RFE: Support C-SDK v4.0;normal
non-terminated PRE fails to render.;normal
Cookie problems;normal
css file fails to load;normal
[4.xP]bluemountain.com: Arrows for pull down menu differ from IE;normal
"Bookmarks ""open folder"" icon not used (style bug?)";normal
Setting the style to same as before through DOM causes a reflow;normal
table rows aren't compatible with nav4;normal
Cell width calculation problem, when specified cell width is very large;normal
[Necko] xml-stylesheet PI with incorrect 'href' value core dumps;normal
{feature} needs COLS attribute in style;normal
Editor crashes when trying to render traditional chinese (hanzi) on the Mac;normal
extra padding on fieldset with a legend;normal
legend has incorrect vertical positioning;normal
Assertions in table code for certain web pages;normal
[PP] Toolbar buttons not underlined on Mac;normal
Optimize charset conversion for intl documents;normal
NetContext[A]Sync ignores error codes from imagelib;normal
Window.defaultStatus can not be accessed.;normal
Invalid rendering for the first time;normal
Table cells are misplaced when are stretched vertically;normal
'Error loading script' error on startup;normal
Change to memory allocation for OpenVMS;normal
nsWalletlibService has bad refcounting and QI;normal
Problems with LDIF.pm in v1.4, memory leaks etc.;normal
HP-UX 10.20 nees x bit set on shared libraries;normal
Charset Handling-Need a pref for a default character set;normal
need array of strings in IDL;normal
[Frame layout] Plugin in frame doesn't get redrawn on resize;normal
RFE: don't delete cookies file when disabling;normal
clean up obsolete interfaces;normal
[BLOCKER]Can not add dynamic menuitems to toolbar menus;normal
[PP]Mac SELECT gfx popup/dropdown does not position properly;normal
tree widget selection problem;normal
Need to allow events for some items in a cell while not allowing events for others;normal
warning (bug!) in nsHTMLOptionElement.cpp;normal
[PP]Text overlapping list boxes.;normal
"EXPORT - interface methods on ""services"" - raptorwidget";normal
Extended selection in list (mulitple) doesn't work correctly;normal
Click and hold on up/down arrows in GFX scrollbar does not scroll;normal
Feature: Tooltip Support;normal
"need a xpcom ""ownership rules"" doc";normal
sched: window.open mac issues;normal
sched: window.open linux issues;normal
sched: Solve the modal dialog thread problem SNAKE;normal
delete flavor from nsITransferable::GetAnyTransferData;normal
Form widgets do not display Japanese correctly;normal
sched: Color Picker - Design requirements, implementation meetings;normal
sched: Color Picker Implementation - XUL syntax;normal
sched: Color Picker - Hooking up the native event system;normal
sched: Color Picker - Making the Color Picker draw;normal
Framesets not recognised when improperly nested;normal
[PP] cookie viewer hangs on netcenter cookies;normal
gtk_widget_draw call with wrong type;normal
window sizing problems on Linux, apprunner and viewer;normal
length property of XPConnect functions should be # of arguments;normal
(feature) Need to expose ScrollIntoView methods;normal
(feature) Need to expose Selection repaint method.;normal
do not do extern C over include files;normal
[Feature][DOGFOOD] Hook stream converter service into DocLoader;normal
MLK: nsIFileSpec stuff;normal
Solaris: problem building xptcall on Ultra-2's;normal
FAQ: Limit the search;normal
compressSet error;normal
bug in parsing http://www.mozilla.org/tools;normal
made sure D&D events correctly exposed to JS;normal
[8.3] image library names too long on Win9x;normal
[PERF] Debug output in optimized builds;normal
[PP]Layout doesn't use available space;normal
[PP][NATIVE-WIDGET]<input> background cannot be made transparent (which should be default);normal
"A:hover on ""Together"" link leaves base of ""g"" red";normal
Build Warnings in intl/uconv;normal
text decorations don't show for selected text.;normal
eliminate NS_COMFALSE;normal
FMM: nsAttributeContent::GetText();normal
XPConnect does not release wrapped C++ interfaces;normal
Prefer JS_AddNamedRoot, and missing JS_RemoveRoot;normal
[PP]Mac multiple selection in tree not using command key;normal
[4.xP] indexing into form element to get children;normal
Method which specifies whether data tainting enabled or not does not return anything.;normal
[PP] Linux Demo #10 lacks enlarged opaque background gear, has chrome flashes;normal
[PP] Incorrect menu assigned to window if focus changes before window appears;normal
xpconnect: catch errors that aren't strings;normal
cookie_Put() -- oddity in char* allocation3;normal
nsEscapeHTML() should use nsAllocator::Alloc;normal
Invalid </td> in tbody should be ignored;normal
javascript/framesets crashes in parser;normal
Etrade logon button links to incorrect url (url parsed wrong);normal
Reconcile UI names for Raport and Messenger requirements;normal
Entities in tbody are swallowed;normal
Form controls do not disable correctly;normal
White bar down left side shouldn't be there;normal
floating image inteferes with painting (layer involved);normal
sched: XPIDL-ify nsITransferable, nsIDragService, nsIDragSession;normal
sched: drag-start event;normal
[PP]Widgets positioning gets messsed up: resizing, scrolling;normal
sched: Finish splitter;normal
sched: CropStyle for tree widget and titledbuttons;normal
[FEATURE] textarea wrap doesn't seem to be working;normal
