140384,Crash in nsINode::IsEditableInternal,critical 
141254,regression: blob-images: libfreetype crashes (broken webrender_bindings),critical 
147884,AddressSanitizer: heap-use-after-free [@ IPC::Channel::Unsound_IsClosed] with READ of size 8,critical 
141484,Assertion failure: loc1 == loc2  at js/src/jit/CacheIRCompiler.cpp:474,critical 
83321,crash in mozilla::DataChannelOnMessageAvailable::Run,critical 
155411,Self-hosted JavaScript assertion info:   js/src/builtin/TypedObject.js:255: Unhandled scalar type: 10  ,critical 
32941,<select style=  -moz-binding: url(#t)  > hangs the browser (iExploder test 10030070),critical 
20499,crash if i view the attachment (attached to bug 196977),critical 
151673,Assertion failure: size_t(reg) < mozilla::ArrayLength(names)  at js/src/jit/x86-shared/Constants-x86-shared.h:194 with wasm,critical 
145145,blob-invalidation: Crash on telemetry.mozilla.org,critical 
79686,Arbitrary code execution from Style Inspector,critical 
139513,Crash in mozilla::layers::RenderLayers<T>,critical 
153081,Crash in [@ trunc | mozilla::Omnijar::InitOne],critical 
141177,Permanent false-positive /css/css-tables-3/table-model-fixup-2.html | application crashed [@ mozilla::net::nsSocketTransport::InitiateSocket],critical 
147885,Intermittent dom/serviceworkers/test/test_fetch_event_with_thirdpartypref.html  dom/serviceworkers/test/test_fetch_event.html  | application crashed [@ JS::ReadableStreamDefaultReaderRead(JSContext*  JS::Handle<JSObject*>)],critical 
148678,Crash in CLockedList<T>::ForEachEntry,critical 
18323,crash on click the F7 key for toggling caret mode - Trunk M130A [@ nsDOMWindowController::GetPresShell] [@ nsQueryInterface::operator],critical 
157433,Intermittent Object/defineProperty/15.2.3.6-4-7.js | application crashed [@ js::gc::GCRuntime::incrementalSlice(class js::SliceBudget & const  const class mozilla::Maybe<JSGCInvocationKind> & const  JS::GCReason  class js::gc::AutoGCSession & const)],critical 
151545,Crash in mozilla::net::TLSFilterTransaction::WriteSegments,critical 
132499,Crash in jemalloc_crash | je_free | r_free | stun_get_win32_addrs,critical 
9747,accept() wants address_len of 16 on OpenVMS,critical 
127917,Crash in CMFPropertyStore::CreatePropertyStore,critical 
158074,Firefox 70.0b5 freezes randomly,critical 
141485,Assertion failure: code  at js/src/wasm/WasmFrameIter.cpp:590,critical 
50963,  Assertion failure: pn->pn_type != TOK_COMMA  at ../jsemit.cpp  ,critical 
19219,crashes on shutdown,critical 
137414,Crash in nvwgf2um.dll | CDecodeContext::BeginFrame,critical 
26336,Hang when I print preview a sub page of this website,critical 
132525,Crash in mozilla::dom::HTMLMediaElement::NotifyAudioPlaybackChanged,critical 
133293,Crash in js::jit::DoTypeUpdateFallback,critical 
148525,Crash in mozilla::widget::WindowHook::LookupOrCreate,critical 
136211,cairo_font_face_t's created from UnscaledFontFontconfig should hold a reference to the NativeFontResourceFontconfig that created them,critical 
143021,Pref toggle for RTCRtpReceiver getContributingSources and getSynchronizationSources APIs,critical 
149702,Perma failing ValueError: need more than 1 value to unpack after fix_stack_using_bpsyms.py,critical 
132013,Crash in xul.dll@0x4d768 | xul.dll@0x4d739 | xul.dll@0x4d739 | xul.dll@0x4d739 | xul.dll@0x4d739 | xul.dll@0x4d739 | xul.dll@0x4d739 | xul.dll@0x4d739 | xul.dll@0x4d739 | xul.dll@0x4d739 | xul.dll@0x4d739 | xul.dll@0x4d739 | xul.dll@0x4d739 | xul.dll@0...,critical 
145786,Crash in mozilla::EditorBase::GetChildOffset,critical 
140179,Crash in wr macos font code (rasterize_glyph): no Subpixel anti-aliasing  but r != g (1 != 2),critical 
153978,Assertion failure: !IsSettledMaybeWrappedPromise(promise)  at js/src/builtin/Promise.cpp:830 with Debugger,critical 
148039,Crash [@ js::jit::MachineState::read] with Debugger and OOM,critical 
52474,Shape regeneration still does not touch most empty scopes [@ js_Interpret:4436],critical 
20039,roaming to a different IP address  get new mail (for pop) stops working (silently fails),critical 
14381,[FIXr]clicking link on page with body{overflow:auto} scrolls to top,critical 
21011,Browser crashes when opening URL,critical 
28999,[FIX]Crash related to PrivilegeManager,critical 
82426,WebRTC use-after-free crash [@mozilla::NrIceMediaStream::~NrIceMediaStream],critical 
37063,Printing the page results in text being black-bars and horks PC,critical 
12410,[FIX]infinite loop during page load,critical 
130451,Crash in jemalloc_crash | arena_ralloc | moz_xrealloc | nsTArray_base<T>::EnsureCapacity<T> | nsTArray_Impl<T>::AppendElement<T> | `anonymous namespace''::internal_Accumulate,critical 
150957,Crash in mozilla::dom::XULTooltipElement::PostHandleEvent,critical 
144813,Assertion failure: offset < length()  at js/src/vm/JSScript.h:1234 with Debugger,critical 
122516,crash in JSAutoCompartment::JSAutoCompartment | mozJSComponentLoader::ImportInto,critical 
11232,purify report ABR in nsBaseURLParser::ParseURL,critical 
151034,Crash in _platform_memset_pattern16$VARIANT$Haswell,critical 
157818,Crash in [@ mozilla::a11y::Accessible::RelocateChild],critical 
151444,Crash in mozalloc_abort | mozilla::net::(anonymous namespace)::TrackerFound,critical 
53370,Possible Stack Corruption starting at ntdll!DbgBreakPoint +0x0000000000000000 called from mozjs!js_AddProperty+0x000000000000006b,critical 
112864,Firefox crash in @0x0 | `anonymous namespace''::close_wasapi_stream(cubeb_stream*),critical 
153312,Youtube TV - No option to play 4K video on FFTV + GV 67,critical 
140410,Crash in AsyncShutdownTimeout | Places Clients shutdown | sanitize.js: Sanitize sanitize.js: Sanitize on shutdown,critical 
147092,Crash [@ AssertShouldMarkInZone],critical 
11565,importing certificates from a pkcs12 file does not work with NSS 3.4,critical 
26132,missing SAVE_SP before js_ConcatStrings call from JSOP_ADD: case in js_Interpret,critical 
160173,ThreadSanitizer: data race [@ JSFunction::trace] vs. [@ nonLazyScript],critical 
140615,Stack buffer overflow in nr_transport_addr_fmt_ifname_addr_string,critical 
9722,Browser crashes in gklayout.dll while loading URL [@ nsCSSRendering::PaintBackground],critical 
147399,Crash in mozilla::dom::ServiceWorkerRegistration::UpdateStateInternal,critical 
141229,Crash [@ JS_NewGlobalObject] or Crash [@ JSRuntime::isSelfHostingCompartment] Assertion failure: childRuntimeCount == 0  at vm/Runtime.cpp:277,critical 
145581,Crash in nsGlobalWindowInner::CallOnChildren<T>,critical 
127533,Crash in _cairo_surface_get_extents with FFMPEG 0.10,critical 
134113,Crash in rx::CopyNativeVertexData<T> in Zen Garden demo,critical 
154746,Assertion failure: JSID_IS_ATOM(id) && frontend::IsIdentifierNameOrPrivateName(JSID_TO_ATOM(id))  at js/src/vm/StringType.cpp:2216,critical 
122183,UBSan: shift exponent is too large for 64-bit type 'mp_digit' in mpi.c,critical 
129709,LoadManagerSingleton weak reference used on multiple threads,critical 
130503,Crash in @ mozilla::WebGLTexture::CompressedTexImage,critical 
54343,Crash [@ JSFunctionBox::joinable] or [@ JSCompiler::setFunctionKinds],critical 
159252,Assertion failure: mir->resumePoint()  at js/src/jit/CodeGenerator.cpp:296,critical 
48839,DBM needs to be FIPS certifiable.,critical 
11207,LDAP SDK crash when using SSL.,critical 
136826,Crash in `anonymous namespace''::ActiveVerifier::StartTracking,critical 
137671,Crash in js::jit::JitcodeGlobalEntry::callStackAtAddr,critical 
33095,[FIX]Crash during startup in _cairo_ft_scaled_glyph_init,critical 
158510,Perma tier2 linux CCov PROCESS-CRASH | Main app process exited normally | application crashed [@ js::coverage::LCovSource::writeScriptName(js::LSprinter&  JSScript*)],critical 
133140,Assertion failure: !current  at js/src/jit/IonControlFlow.cpp:605,critical 
42337,browser hangs with deeply nested user-defined elements,critical 
161018,Assertion failure: maybeCCWRealm() == group->realm()  at js/src/vm/JSObject-inl.h:150,critical 
156462,Intermittent <test-name> | application crashed [@ mozilla::dom::ScreenOrientation::~ScreenOrientation()],critical 
163271,Potential UaF in MediaEncryptedEvent::Constructor() and MediaKeyMessageEvent::Constructor(),critical 
136033,Crash in mozilla::MediaStreamGraph::NotifyOutputData since Firefox 49,critical 
129863,Crash in mozilla::layers::APZEventState::ProcessAPZStateChange,critical 
80763,Receiving multi-part SMS doesn't work.,critical 
48097,Crash [@ nsCOMPtr_base::assign_from_qi] using Ubiquity screengrab verb,critical 
153953,Crash in [@ mozilla::dom::RemoteWorkerChild::CloseWorkerOnMainThread],critical 
154619,Crash in [@ nsCORSListenerProxy::OnStopRequest],critical 
19220,M130B Trunk crash [@ 0x00000000 - PL_DHashTableOperate] (really in nsSocketTransportService::RememberHost),critical 
151137,Firefox crashes during startup when executed from tempdir [@ mozilla::dom::ContentParent::LaunchSubprocess(mozilla::hal::ProcessPriority) ],critical 
27233,array_sort uses GC-unsafe temporary memory to hold jsvals,critical 
47355,TM: SIGILL due to TraceMonkey emitting unsupported NOPL,critical 
10516,[FIX]N610 N620 M094 M095 Trunk  Access violation [@ nsLineLayout::VerticalAlignFrames],critical 
82657,Crash due to null gGraph/GraphImpl() in MediaStream::RemoveListener,critical 
63304,[regression] Text rendering looks scaled,critical 
142433,Crash in mozilla::dom::workers::WorkerLoadInfo::GetPrincipalAndLoadGroupFromChannel due to MOZ_RELEASE_ASSERT(mLoadingPrincipal),critical 
150958,Crash in mozilla::dom::WorkerPrivate::Notify,critical 
106747,BarrieredCell<JSObject> is calling the wrong zone() implementation,critical 
74184,Including a version range in a Plugin block shouldn't automatically add a targetApplication,critical 
147195,AddressSanitizer: heap-use-after-free /builds/worker/workspace/build/src/obj-firefox/dist/include/mozilla/RefPtr.h:296:27 in get,critical 
154209,heap-buffer-overflow in [@ mozilla::AudioConverter::DownmixAudio],critical 
136904,Crash in mozilla::ipc::ProcessLink::SendMessage | IPC_Message_Name=PContent::Msg_AccumulateChildHistograms,critical 
6984,OpenVMS changes for NSPR with autoconf,critical 
126843,[GMP] crash in mozilla::InvokeAsync<T>,critical 
49429,Crash [@ nsJSContext::cycleCollection::Traverse],critical 
154798,Crash in [@ RetainedDisplayListBuilder::PreProcessDisplayList ][@ nsDisplayList::~nsDisplayList],critical 
131016,Crash in mozilla::dom::CompareSimpleTextTrackEvents::TrackChildPosition,critical 
78715,crash in PKIX_List_GetItem (disable it on B2G),critical 
19809,certutil crashes when listing DSA certificate,critical 
113787,window.open()/.close() memory leak,critical 
94485,Array out-of-bounds [@ mozilla::dom::AudioParamTimeline::AudioNodeInputValue],critical 
153569,Properly clear the client (i.e. window) and controller (i.e. Service Worker) on a load info when performing a   process switch  /  process swap  ,critical 
127969,Crash in OOM | large | mozalloc_abort | mozalloc_handle_oom | moz_xmalloc | std::_Allocate | std::basic_stringbuf<T>::overflow,critical 
122670,ASan: NULL deference in [@mozilla::FFmpegDataDecoder<54>::ProcessFlush()],critical 
136469,Crash in SkScan::AAAFillPath,critical 
143585,Crash in OOM | large | NS_ABORT_OOM | mozilla::safebrowsing::Classifier::DeleteTables,critical 
157205,Crash [@ JS::Value::isMagic] or Assertion failure: s_.payload_.why_ == why  at dist/include/js/Value.h:669,critical 
27618,PK11_HashBuf will crash if given a NULL buffer or a negative length,critical 
146120,Crash in mozilla::layers::DIGroup::ComputeGeometryChange (needs test),critical 
126920,crash in igd10umd32.dll@0x6d89f,critical 
140053,Crash in mozilla::wr::ShmSegmentsWriter::Write,critical 
28795,Crash shortly after program start [@nsProtocolProxyService::PruneProxyInfo],critical 
16251,Trunk crash using XBL  popup test  [@  nsLineLayout::RelativePositionFrames],critical 
51707,Crash [@ js_CallIteratorNext] or   Assertion failure: STOBJ_GET_CLASS(obj) != &js_BlockClass  at ../jsscope.cpp  ,critical 
137621,stylo: Crash [@ nsAbsoluteContainingBlock::RemoveFrame ],critical 
46229,Crash on fork after Softoken is dlClose'd on some Unix platforms in NSS 3.12,critical 
113275,Firefox crash in mozilla::MFTDecoder::Input(unsigned char const*  unsigned int  __int64),critical 
120008,Firefox 40.0.2 Crash [@ libgmpopenh264.dylib@0x25c1 ],critical 
140258,Crash in mozilla::dom::cache::LockedUpdateDirectoryPaddingFile,critical 
141256,Crash in webrender_bindings::bindings::wr_dec_ref_arc,critical 
154542,Crash in  [@ InternalOrientationToType ],critical 
143355,Crash in mozilla::net::nsHttpConnectionMgr::nsHalfOpenSocket::SetFastOpenStatus,critical 
45256,TM:   Assertion failure: !(sprop->attrs & JSPROP_READONLY)   with assignment to const,critical 
84962,[adbe 3517610] Flash crash in F_1817179032 @ IPC::Message::is_rpc,critical 
26133,New PK11_PubEncryptPKCS1 function always fails,critical 
157922,Fennec Crash in [@ JSAutoRealm::JSAutoRealm],critical 
113250,crash in js::detail::HashTable<T>::lookupForAdd,critical 
141896,AddressSanitizer: heap-use-after-free [@ js::TypeSet::unknown] with READ of size 4,critical 
161839,Raptor tests still appear to hang when downloading conditioned profiles,critical 
143304,Crash in @0x0 | nsCOMPtr<T>::~nsCOMPtr<T> | mozilla::mscom::Interceptor::GetInterceptorForIID,critical 
152955,Crash [@ js::jit::PatchJump] or Crash [@ ??] or Hit MOZ_CRASH(PatchJump target not reachable) at jit/arm64/Assembler-arm64.cpp:377,critical 
42466,crashes [@ CalcCharacterPositionAtoW][@ imm32.dll@0x3e24] involving Chinese IME,critical 
160789,Assertion failure: !lazy->hasInnerFunctions()  at js/src/vm/JSScript.cpp:325,critical 
147707,Crash in nsXBLResourceLoader::StyleSheetLoaded,critical 
82223,Regression in css3 animations,critical 
154875,Assertion failure: !cx->isExceptionPending()  at js/src/builtin/TestingFunctions.cpp:1942 or  Assertion failure: !JS_IsExceptionPending(cx_)  at vm/JSContext.h:1185,critical 
130223,Crash in mozilla::MediaStreamGraph::NotifyOutputData since Firefox 49,critical 
19170,partially initialized struct tm leads to segv,critical 
144354,Crash in   AsyncShutdownTimeout | profile-before-change | Native Messaging: Wait for application * to exit   with multiple applications,critical 
131528,Crash in memcpy | copy_and_extend_plane,critical 
152136,Crash in mozilla::gfx::DrawTargetD2D1::CreateBrushForPattern,critical 
17122,changes to path construction and validation in NSS,critical 
30562,[FIX][@ nsContentUtils::Shutdown],critical 
135496,Intermittent test_quit_restart.py TestQuitRestart.test_in_app_restart_with_callback | application crashed [@ PLDHashTable::Add(void const*  mozilla::fallible_t const&)],critical 
